-3.14,-0.008479830572942548
-3.1300000000000003,-0.018244698409147525
-3.1200000000000006,-0.028015687981416723
-3.1100000000000008,-0.03779159661552285
-3.100000000000001,-0.04757122685590498
-3.090000000000001,-0.05735338645851602
-3.0800000000000014,-0.06713688838558263
-3.0700000000000016,-0.07692055080221687
-3.060000000000002,-0.08670319707486894
-3.050000000000002,-0.09648365577156318
-3.0400000000000023,-0.10626076066388332
-3.0300000000000025,-0.11603335073068391
-3.0200000000000027,-0.125800270163465
-3.010000000000003,-0.13556036837340657
-3.000000000000003,-0.1453124999999968
-2.9900000000000033,-0.15505552492123348
-2.9800000000000035,-0.16478830826536742
-2.9700000000000037,-0.17450972042413385
-2.960000000000004,-0.18421863706746386
-2.950000000000004,-0.19391393915961241
-2.9400000000000044,-0.20359451297669248
-2.9300000000000046,-0.21325925012556673
-2.920000000000005,-0.22290704756407054
-2.910000000000005,-0.23253680762252688
-2.9000000000000052,-0.24214743802653046
-2.8900000000000055,-0.25173785192095083
-2.8800000000000057,-0.26130696789514773
-2.870000000000006,-0.2708537100093325
-2.860000000000006,-0.2803770078220798
-2.8500000000000063,-0.2898757964189291
-2.8400000000000065,-0.29934901644206396
-2.8300000000000067,-0.30879561412102313
-2.820000000000007,-0.31821454130442695
-2.810000000000007,-0.32760475549267554
-2.8000000000000074,-0.3369652198715982
-2.7900000000000076,-0.3462949033470211
-2.780000000000008,-0.3555927805802195
-2.770000000000008,-0.3648578320242316
-2.7600000000000082,-0.3740890439610006
-2.7500000000000084,-0.3832854085393185
-2.7400000000000087,-0.39244592381354326
-2.730000000000009,-0.40156959378305634
-2.720000000000009,-0.4106554284324413
-2.7100000000000093,-0.4197024437723484
-2.7000000000000095,-0.4287096618810178
-2.6900000000000097,-0.43767611094644515
-2.68000000000001,-0.44660082530914263
-2.67000000000001,-0.4554828455054902
-2.6600000000000104,-0.46432121831163625
-2.6500000000000106,-0.47311499678792984
-2.640000000000011,-0.4818632403238499
-2.630000000000011,-0.49056501468341823
-2.620000000000011,-0.4992193920510574
-2.6100000000000114,-0.5078254510778816
-2.6000000000000116,-0.5163822769283851
-2.590000000000012,-0.5248889613275086
-2.580000000000012,-0.533344602608062
-2.5700000000000123,-0.5417483057584733
-2.5600000000000125,-0.5500991824708451
-2.5500000000000127,-0.5583963511892905
-2.540000000000013,-0.5666389371585343
-2.530000000000013,-0.5748260724727443
-2.5200000000000133,-0.5829568961245768
-2.5100000000000136,-0.5910305540544191
-2.5000000000000138,-0.5885339161706235
-2.490000000000014,-0.5968631518060711
-2.480000000000014,-0.6051209259492899
-2.4700000000000144,-0.6133067399057003
-2.4600000000000146,-0.6214200943586555
-2.450000000000015,-0.6294604895757262
-2.440000000000015,-0.6374274256125118
-2.4300000000000153,-0.6453204025139966
-2.4200000000000155,-0.6531389205134507
-2.4100000000000157,-0.6608824802288943
-2.400000000000016,-0.6685505828571305
-2.390000000000016,-0.6761427303653608
-2.3800000000000163,-0.683658425680384
-2.3700000000000165,-0.691097172875405
-2.3600000000000168,-0.6984584773544431
-2.350000000000017,-0.7057418460343686
-2.340000000000017,-0.712946787524566
-2.3300000000000174,-0.7200728123042345
-2.3200000000000176,-0.7271194328973446
-2.310000000000018,-0.7340861640452505
-2.300000000000018,-0.7409725228769717
-2.2900000000000182,-0.747778029077159
-2.2800000000000185,-0.7545022050517454
-2.2700000000000187,-0.7611445760913016
-2.260000000000019,-0.7677046705320978
-2.250000000000019,-0.7741820199148874
-2.2400000000000193,-0.7805761591414206
-2.2300000000000195,-0.7868866266286979
-2.2200000000000197,-0.793112964460973
-2.21000000000002,-0.7992547185395156
-2.20000000000002,-0.8053114387301467
-2.1900000000000204,-0.8112826790085492
-2.1800000000000206,-0.8171679976033737
-2.170000000000021,-0.8229669571371404
-2.160000000000021,-0.8286791247649526
-2.1500000000000212,-0.8343040723110311
-2.1400000000000214,-0.8398413764030758
-2.1300000000000217,-0.8452906186044703
-2.120000000000022,-0.8506513855443347
-2.110000000000022,-0.8559232690454397
-2.1000000000000223,-0.8611058662499887
-2.0900000000000225,-0.8661987797432815
-2.0800000000000227,-0.8712016176752688
-2.070000000000023,-0.8761139938800045
-2.060000000000023,-0.8809355279930081
-2.0500000000000234,-0.8856658455665504
-2.0400000000000236,-0.8903045781828645
-2.030000000000024,-0.8948513635653013
-2.020000000000024,-0.8993058456874304
-2.010000000000024,-0.9036676748801057
-2.0000000000000244,-0.9079365079364977
-1.9900000000000244,-0.9121120082151063
-1.9800000000000244,-0.916193845740765
-1.9700000000000244,-0.9201816973036443
-1.9600000000000244,-0.9240752465562645
-1.9500000000000244,-0.9278741841085288
-1.9400000000000244,-0.9315782076207878
-1.9300000000000244,-0.9351870218949419
-1.9200000000000244,-0.938700338963594
-1.9100000000000243,-0.9421178781772649
-1.9000000000000243,-0.9454393662896745
-1.8900000000000243,-0.9486645375411068
-1.8800000000000243,-0.951793133739862
-1.8700000000000243,-0.95482490434181
-1.8600000000000243,-0.9577596065280547
-1.8500000000000243,-0.9605970052807161
-1.8400000000000243,-0.9633368734568448
-1.8300000000000243,-0.9659789918604739
-1.8200000000000243,-0.968523149312824
-1.8100000000000243,-0.9709691427206656
-1.8000000000000242,-0.9733167771428515
-1.7900000000000242,-0.9755658658550327
-1.7800000000000242,-0.9777162304125588
-1.7700000000000242,-0.9797677007115841
-1.7600000000000242,-0.9920991778133297
-1.7500000000000242,-0.9935465494791633
-1.7400000000000242,-0.9949082455199968
-1.7300000000000242,-0.9961837434108304
-1.7200000000000242,-0.9973725380266639
-1.7100000000000242,-0.9984741415424975
-1.7000000000000242,-0.999488083333331
-1.6900000000000241,-1.0004139098741645
-1.6800000000000241,-1.001251184639998
-1.6700000000000241,-1.0019994880058318
-1.6600000000000241,-1.0026584171466653
-1.6500000000000241,-1.0032275859374988
-1.640000000000024,-1.0037066248533324
-1.630000000000024,-1.0040951808691658
-1.620000000000024,-1.0043929173599992
-1.610000000000024,-1.0045995140008328
-1.600000000000024,-1.0047146666666664
-1.590000000000024,-1.0047380873325003
-1.580000000000024,-1.0046695039733335
-1.570000000000024,-1.004508660464167
-1.560000000000024,-1.0042553164800008
-1.550000000000024,-1.0039092473958342
-1.540000000000024,-1.0034702441866679
-1.530000000000024,-1.0029381133275015
-1.520000000000024,-1.002312676693335
-1.510000000000024,-1.0015937714591685
-1.500000000000024,-1.000781250000002
-1.490000000000024,-0.9998749797908356
-1.480000000000024,-0.9988748433066692
-1.470000000000024,-0.9977807379225027
-1.460000000000024,-0.9965925758133363
-1.450000000000024,-0.9953102838541699
-1.440000000000024,-0.9939338035200035
-1.430000000000024,-0.9924630907858369
-1.420000000000024,-0.9908981160266706
-1.410000000000024,-0.9892388639175039
-1.400000000000024,-0.9874853333333377
-1.3900000000000239,-0.9856375372491711
-1.3800000000000239,-0.9836955026400047
-1.3700000000000239,-0.9816592703808383
-1.3600000000000239,-0.979528895146672
-1.3500000000000238,-0.9773044453125054
-1.3400000000000238,-0.974986002853339
-1.3300000000000238,-0.9725736632441724
-1.3200000000000238,-0.9700675353600061
-1.3100000000000238,-0.9674677413758397
-1.3000000000000238,-0.9647744166666732
-1.2900000000000238,-0.9619877097075068
-1.2800000000000238,-0.9591077819733403
-1.2700000000000238,-0.9561348078391739
-1.2600000000000238,-0.9530689744800074
-1.2500000000000238,-0.9499104817708409
-1.2400000000000237,-0.9466595421866746
-1.2300000000000237,-0.943316380702508
-1.2200000000000237,-0.9398812346933415
-1.2100000000000237,-0.9363543538341751
-1.2000000000000237,-0.9327360000000087
-1.1900000000000237,-0.9290264471658423
-1.1800000000000237,-0.9252259813066758
-1.1700000000000237,-0.9213349002975093
-1.1600000000000237,-0.9173535138133428
-1.1500000000000237,-0.9132821432291764
-1.1400000000000237,-0.90912112152001
-1.1300000000000237,-0.9048707931608435
-1.1200000000000236,-0.900531514026677
-1.1100000000000236,-0.8961036512925106
-1.1000000000000236,-0.8915875833333441
-1.0900000000000236,-0.8869836996241777
-1.0800000000000236,-0.8822924006400111
-1.0700000000000236,-0.8775140977558448
-1.0600000000000236,-0.8726492131466782
-1.0500000000000236,-0.8676981796875118
-1.0400000000000236,-0.8525226666666775
-1.0300000000000236,-0.8478788333333444
-1.0200000000000236,-0.8431320000000113
-1.0100000000000235,-0.8382831666666782
-1.0000000000000235,-0.8333333333333451
-0.9900000000000235,-0.8282835000000119
-0.9800000000000235,-0.8231346666666789
-0.9700000000000235,-0.8178878333333458
-0.9600000000000235,-0.8125440000000127
-0.9500000000000235,-0.8071041666666796
-0.9400000000000235,-0.8015693333333465
-0.9300000000000235,-0.7959405000000133
-0.9200000000000235,-0.7902186666666802
-0.9100000000000235,-0.7844048333333471
-0.9000000000000234,-0.778500000000014
-0.8900000000000234,-0.7725051666666808
-0.8800000000000234,-0.7664213333333477
-0.8700000000000234,-0.7602495000000146
-0.8600000000000234,-0.7539906666666815
-0.8500000000000234,-0.7476458333333482
-0.8400000000000234,-0.7412160000000152
-0.8300000000000234,-0.734702166666682
-0.8200000000000234,-0.7281053333333488
-0.8100000000000234,-0.7214265000000157
-0.8000000000000234,-0.7146666666666825
-0.7900000000000234,-0.7078268333333494
-0.7800000000000233,-0.7009080000000163
-0.7700000000000233,-0.6939111666666831
-0.7600000000000233,-0.68683733333335
-0.7500000000000233,-0.6796875000000168
-0.7400000000000233,-0.6724626666666836
-0.7300000000000233,-0.6651638333333504
-0.7200000000000233,-0.6577920000000173
-0.7100000000000233,-0.650348166666684
-0.7000000000000233,-0.6428333333333509
-0.6900000000000233,-0.6352485000000178
-0.6800000000000233,-0.6275946666666845
-0.6700000000000232,-0.6198728333333514
-0.6600000000000232,-0.6120840000000182
-0.6500000000000232,-0.604229166666685
-0.6400000000000232,-0.5963093333333518
-0.6300000000000232,-0.5883255000000186
-0.6200000000000232,-0.5802786666666854
-0.6100000000000232,-0.5721698333333523
-0.6000000000000232,-0.564000000000019
-0.5900000000000232,-0.5557701666666858
-0.5800000000000232,-0.5474813333333526
-0.5700000000000232,-0.5391345000000194
-0.5600000000000231,-0.5307306666666862
-0.5500000000000231,-0.522270833333353
-0.5400000000000231,-0.5137560000000198
-0.5300000000000231,-0.5051871666666865
-0.5200000000000231,-0.49656533333335334
-0.5100000000000231,-0.4878915000000201
-0.5000000000000231,-0.4791666666666869
-0.4900000000000231,-0.47039183333335366
-0.4800000000000231,-0.4615680000000204
-0.47000000000002307,-0.45269616666668716
-0.46000000000002306,-0.44377733333335395
-0.45000000000002305,-0.4348125000000207
-0.44000000000002304,-0.4258026666666875
-0.43000000000002303,-0.4167488333333542
-0.420000000000023,-0.407652000000021
-0.410000000000023,-0.39851316666668773
-0.400000000000023,-0.3893333333333545
-0.390000000000023,-0.390000000000023
-0.380000000000023,-0.380000000000023
-0.370000000000023,-0.370000000000023
-0.36000000000002297,-0.36000000000002297
-0.35000000000002296,-0.35000000000002296
-0.34000000000002295,-0.34000000000002295
-0.33000000000002294,-0.33000000000002294
-0.32000000000002293,-0.32000000000002293
-0.3100000000000229,-0.3100000000000229
-0.3000000000000229,-0.3000000000000229
-0.2900000000000229,-0.2900000000000229
-0.2800000000000229,-0.2800000000000229
-0.2700000000000229,-0.2700000000000229
-0.2600000000000229,-0.2600000000000229
-0.25000000000002287,-0.25000000000002287
-0.24000000000002286,-0.24000000000002286
-0.23000000000002285,-0.23000000000002285
-0.22000000000002284,-0.22000000000002284
-0.21000000000002284,-0.21000000000002284
-0.20000000000002283,-0.20000000000002283
-0.19000000000002282,-0.19000000000002282
-0.1800000000000228,-0.1800000000000228
-0.1700000000000228,-0.1700000000000228
-0.1600000000000228,-0.1600000000000228
-0.15000000000002278,-0.15000000000002278
-0.14000000000002277,-0.14000000000002277
-0.13000000000002276,-0.13000000000002276
-0.12000000000002277,-0.12000000000002277
-0.11000000000002277,-0.11000000000002277
-0.10000000000002278,-0.10000000000002278
-0.09000000000002278,-0.09000000000002278
-0.08000000000002279,-0.08000000000002279
-0.0700000000000228,-0.0700000000000228
-0.06000000000002279,-0.06000000000002279
-0.05000000000002279,-0.05000000000002279
-0.04000000000002279,-0.04000000000002279
-0.030000000000022786,-0.030000000000022786
-0.020000000000022784,-0.020000000000022784
-0.010000000000022784,-0.010000000000022784
-2.2783858133479384E-14,-2.2783858133479384E-14
0.009999999999977216,0.009999999999977216
0.019999999999977217,0.019999999999977217
0.02999999999997722,0.02999999999997722
0.03999999999997722,0.03999999999997722
0.04999999999997722,0.04999999999997722
0.059999999999977224,0.059999999999977224
0.06999999999997722,0.06999999999997722
0.07999999999997721,0.07999999999997721
0.08999999999997721,0.08999999999997721
0.0999999999999772,0.0999999999999772
0.1099999999999772,0.1099999999999772
0.1199999999999772,0.1199999999999772
0.1299999999999772,0.1299999999999772
0.1399999999999772,0.1399999999999772
0.1499999999999772,0.1499999999999772
0.15999999999997722,0.15999999999997722
0.16999999999997722,0.16999999999997722
0.17999999999997723,0.17999999999997723
0.18999999999997724,0.18999999999997724
0.19999999999997725,0.19999999999997725
0.20999999999997726,0.20999999999997726
0.21999999999997727,0.21999999999997727
0.22999999999997728,0.22999999999997728
0.2399999999999773,0.2399999999999773
0.2499999999999773,0.2499999999999773
0.2599999999999773,0.2599999999999773
0.2699999999999773,0.2699999999999773
0.2799999999999773,0.2799999999999773
0.28999999999997733,0.28999999999997733
0.29999999999997734,0.29999999999997734
0.30999999999997735,0.30999999999997735
0.31999999999997736,0.31999999999997736
0.32999999999997737,0.32999999999997737
0.3399999999999774,0.3399999999999774
0.3499999999999774,0.3499999999999774
0.3599999999999774,0.3599999999999774
0.3699999999999774,0.3699999999999774
0.3799999999999774,0.3799999999999774
0.3899999999999774,0.3899999999999774
0.39999999999997743,0.38933333333331255
0.40999999999997744,0.398513166666646
0.41999999999997745,0.4076519999999794
0.42999999999997746,0.41674883333331286
0.43999999999997746,0.4258026666666463
0.4499999999999775,0.43481249999997973
0.4599999999999775,0.4437773333333132
0.4699999999999775,0.45269616666664664
0.4799999999999775,0.4615679999999801
0.4899999999999775,0.4703918333333135
0.4999999999999775,0.479166666666647
0.5099999999999775,0.4878914999999804
0.5199999999999775,0.4965653333333139
0.5299999999999775,0.5051871666666473
0.5399999999999775,0.5137559999999808
0.5499999999999775,0.5222708333333143
0.5599999999999775,0.5307306666666477
0.5699999999999775,0.5391344999999812
0.5799999999999775,0.5474813333333146
0.5899999999999775,0.5557701666666481
0.5999999999999776,0.5639999999999816
0.6099999999999776,0.5721698333333151
0.6199999999999776,0.5802786666666485
0.6299999999999776,0.5883254999999821
0.6399999999999776,0.5963093333333155
0.6499999999999776,0.604229166666649
